,loss,val_loss,acc,val_acc
0,0.2549185550711395,0.14855347531451035,0.9098772,0.9104259
1,0.14182343030998043,0.1294315366150829,0.9353162,0.95967937
2,0.1297305626760402,0.1285479562797757,0.9542313,0.95163053
3,0.09012381625467071,0.07877335074572157,0.9646488,0.97101945
4,0.07644652186852265,0.08252240642200133,0.9707085,0.96847737
5,0.06048227562277584,0.044664576085584023,0.9770219,0.9840384
6,0.051472017326946326,0.060650597646691444,0.98011076,0.9764478
7,0.05454479432863226,0.05657831470155941,0.9802029,0.9765556
8,0.048162447848111814,0.044665225014701625,0.98219836,0.98243546
9,0.0417733876331504,0.044251360046186655,0.9844912,0.9822236
10,0.05863811418429793,0.05474315634825816,0.97888273,0.98038334
11,0.0466020234097687,0.0505520381056924,0.98250437,0.97963053
12,0.03961079973513863,0.03939098147939808,0.9850675,0.98524356
13,0.037639959549226616,0.041755204462102534,0.98601574,0.9848404
14,0.0334764553673922,0.0434285848157639,0.98727614,0.98428255
15,0.062225375747771594,0.055309977723220924,0.97698206,0.97958964
16,0.056023841524895465,0.0675580380396324,0.9790497,0.97552115
17,0.055239785513568715,0.04944819253090804,0.9790305,0.9813706
18,0.04946918380316905,0.04931761290325727,0.98139966,0.9812198
19,0.04384873053749758,0.04280400373723229,0.98323584,0.98396325
20,0.05172194246553484,0.049150507861883484,0.98154044,0.9826565
21,0.0385826132899598,0.07862867767502457,0.9856282,0.97539204
22,0.036094828159487106,0.04171786604196491,0.9864784,0.984716
23,0.029530459601453642,0.040377498472150566,0.9889217,0.9853096
24,0.02649778443761464,0.04378749211597894,0.99009377,0.98440707
25,0.07042875652765362,0.059283121392036835,0.9751457,0.9775765
26,0.05987883369188005,0.053888811638772675,0.9779921,0.97977674
27,0.053495630328942764,0.052613413766355546,0.97999346,0.9792545
28,0.04458581156507409,0.04728181163078227,0.98323613,0.9824159
29,0.05540781787771541,0.0540096680942206,0.9795619,0.979695
30,0.04270563796672114,0.06517302771378014,0.9853105,0.9775425
31,0.032653380928072157,0.03594582469117378,0.9880291,0.9863724
32,0.026432328274976196,0.03133277043741349,0.99026865,0.98807025
33,0.023667616198434133,0.034180628617620244,0.99125856,0.9870382
34,0.028438656502204906,0.05254371642878379,0.98962975,0.980178
35,0.04435366039692979,0.033268306263331736,0.9845591,0.98862505
36,0.03229279933239616,0.029259542432211176,0.9880336,0.98941356
37,0.029431683602676714,0.027850826873153166,0.98914206,0.9895985
38,0.025313441754798396,0.027149914378999537,0.9905064,0.9899433
39,0.024324359479058987,0.02513342134489998,0.9908936,0.9908686
40,0.04854933915562783,0.03964357343076343,0.98227626,0.9854588
41,0.040705103086193004,0.04759821674143102,0.98437405,0.9835474
42,0.058033057362593704,0.04452262445109124,0.9790873,0.98395216
43,0.041655627847000026,0.04264274260105583,0.98453116,0.9842363
44,0.036951500083712265,0.04053676831139375,0.98615634,0.9854968
45,0.03635490924778391,0.03126639701214499,0.9864308,0.98851335
46,0.02887837931725428,0.03672327418526641,0.9892738,0.9857702
47,0.02759019775940267,0.028497354665107156,0.9895623,0.98948205
48,0.023622555706232614,0.02831158522011166,0.9910792,0.98966175
49,0.019966136015508753,0.02708144840264358,0.9923115,0.9897577
50,0.03765719265102368,0.03293036113637103,0.9864865,0.9877766
51,0.029657911010545095,0.02948591315219831,0.9888591,0.989353
52,0.025301859795906115,0.02920835865925915,0.99045974,0.98921305
53,0.024132586248426735,0.0281188337716982,0.99083644,0.9900594
54,0.022471800634636496,0.027538692276066975,0.99144065,0.9902882
55,0.04693296884452588,0.044704476917861766,0.98278624,0.98386824
56,0.040138927325096836,0.04161258916773067,0.9848337,0.9840291
57,0.03489446066229799,0.041520583399274745,0.98666596,0.9837545
58,0.032787722902375416,0.03521904073162034,0.9875262,0.9869274
59,0.02971490777378362,0.03458692965447339,0.9885637,0.9868765
60,0.03649260952817898,0.03470222710716988,0.9867143,0.98660815
61,0.027389589023983585,0.02571871243887331,0.9899161,0.99069434
62,0.02421480104981724,0.025200274088405285,0.990919,0.9906521
63,0.022935530057138734,0.027335746181476567,0.9913921,0.99000776
64,0.021630340910809155,0.02872573780571625,0.9918761,0.98959506
65,0.07349221072483539,0.06397082581411025,0.9737187,0.97513634
66,0.052507967327078166,0.043444303272744456,0.98051786,0.98339105
67,0.04045992619164488,0.044252876909185286,0.9846492,0.98372585
68,0.03644825015677583,0.038856310223461324,0.98631793,0.98575723
69,0.035592795682307735,0.03986154701149426,0.9862777,0.9851078
70,0.03779409346863949,0.043110820232693706,0.98668516,0.98354805
71,0.029624221566231672,0.023402611833735595,0.9889245,0.991163
72,0.025734889681114453,0.02167100399403542,0.99015844,0.9919815
73,0.020490131010230374,0.020781221235470628,0.99221826,0.9923817
74,0.01892645806289704,0.02004291401288769,0.99282163,0.99278766
75,0.0317022772324612,0.027195435569677445,0.98889375,0.98987126
76,0.025291195092257357,0.03745003170936077,0.9906683,0.9880009
77,0.02200877332157489,0.030032286961042917,0.99190205,0.9900511
78,0.019025940306951095,0.026572539656179183,0.9929083,0.99085945
79,0.01716248899490535,0.024806172325502057,0.9935441,0.9913474
80,0.04167592280134284,0.03757034863818331,0.98448426,0.9854146
81,0.033256565729672505,0.0356336048149066,0.98747325,0.9865044
82,0.031005255517396472,0.03729751956434656,0.9883634,0.98554456
83,0.028715588834366004,0.03530383728186039,0.9891631,0.98733634
84,0.026705828255756726,0.0372024170983853,0.9898466,0.9866239
85,0.03424181888121984,0.03215518342301672,0.98772913,0.9881233
86,0.027457610275331827,0.026449460019166537,0.9895336,0.98988503
87,0.02168675702357217,0.02493488846188088,0.9918162,0.990543
88,0.018881444140743546,0.02591828114649851,0.992872,0.9902444
89,0.020892694880544106,0.033154423974383895,0.99211216,0.98795795
90,0.02991632019796226,0.02985348962599923,0.98902756,0.9885453
91,0.023806263522677583,0.025830855528450915,0.9910301,0.9902164
92,0.02125990547157475,0.026895790922011862,0.9919377,0.9900161
93,0.020545707962650615,0.025778124913902314,0.99214023,0.9904274
94,0.018799782134416163,0.025083407418867016,0.9927354,0.99063474
95,0.039990419943742,0.036025138548355,0.98539615,0.9867338
96,0.03121555053179732,0.032211880801886035,0.9882591,0.98766935
97,0.02874510871664842,0.03520829611889759,0.989123,0.987249
98,0.029438487409385237,0.03213317859154018,0.9887735,0.98814523
99,0.027028983083604075,0.03360725077873901,0.98971003,0.9877161
100,0.04371894626088954,0.027139611495218065,0.9850894,0.99008226
101,0.028100675283522118,0.025174348218489895,0.9896855,0.9908383
102,0.022128856341613712,0.0227305252010984,0.99180293,0.99129623
103,0.018882463847349217,0.02337282639854714,0.9929384,0.99140674
104,0.022096048166553073,0.026085925937780072,0.9917865,0.9901403
105,0.046002711526567465,0.04308513761130793,0.98319256,0.9838773
106,0.043543586004789976,0.04764925679103809,0.98383,0.98223287
107,0.034885882187844386,0.04020215463986156,0.98682237,0.98481554
108,0.028887356959208885,0.03782233064083459,0.9889494,0.98595905
109,0.027479233703272772,0.04168378651048107,0.9894968,0.98530805
110,0.04184654437354337,0.04118089816218671,0.9854216,0.9850079
111,0.02353950560108603,0.023350714685318973,0.991205,0.99142396
112,0.018406053801223454,0.025796690291786797,0.9930846,0.9907699
113,0.017179416393619158,0.02590265131499677,0.9935436,0.9906697
114,0.01562843728920289,0.02417953114968369,0.9940577,0.99162203
115,0.03130049157254731,0.03220184686761173,0.988948,0.9886363
116,0.026862170392434763,0.024101516513935398,0.99057394,0.9908631
117,0.020462374970109165,0.02687945241572729,0.9923712,0.9902385
118,0.01813896988635625,0.02104434147712184,0.9932686,0.9923105
119,0.016769722026666486,0.022428466362602515,0.9936993,0.991996
0,0.025733413064028324,0.026346758337050958,0.9906813,0.9904201
1,0.020095178239176864,0.025244732402053542,0.9924491,0.99063736
2,0.023422622762185406,0.04921690689558487,0.991599,0.9865241
3,0.02256733526439964,0.028311803831192972,0.99166566,0.9899782
4,0.01843297682498738,0.02419350737535427,0.9929385,0.99104303
5,0.029378196255924638,0.029077344794378672,0.9891855,0.9892447
6,0.02437553637960376,0.02471201953827771,0.990785,0.99084586
7,0.02157667553594149,0.0266930572233201,0.99184704,0.98998004
8,0.021280613415303795,0.023445943646626517,0.99197507,0.99118996
9,0.01988821310813743,0.023485048876763896,0.99247307,0.9910064
10,0.05381733819897209,0.07563342971944659,0.98091704,0.9749598
11,0.04072866125570229,0.04447499233112914,0.985027,0.9841551
12,0.037763739360407236,0.0423892458037059,0.98604894,0.9845886
13,0.030591127924672057,0.0394471253177345,0.9885089,0.9857374
14,0.027224248561269357,0.04060137246027354,0.9897451,0.9863222
15,0.05385504334553614,0.05048032204270927,0.9802307,0.9814566
16,0.04350266101202295,0.04739743967067556,0.98362935,0.9817214
17,0.03803981803769127,0.04502690155705443,0.9856163,0.9833037
18,0.03977626490787354,0.05047398771538343,0.9850135,0.9812802
19,0.03964296161838421,0.05007020934053024,0.9850502,0.98127097
20,0.03303681600688007,0.0350387188773426,0.9874051,0.9877873
21,0.027565089915180946,0.029939665773454523,0.9894901,0.98914075
22,0.024574574600436824,0.02859051592577519,0.9906605,0.9893437
23,0.022454896564058947,0.02885054784007253,0.9912943,0.9894893
24,0.02096105496086051,0.02815748701806324,0.9918797,0.9897206
25,0.03322336816281347,0.033764880655879854,0.9885277,0.98637444
26,0.027389376715750584,0.027557726814308754,0.9898278,0.9899242
27,0.02131565588319195,0.027835548342696217,0.9919243,0.98985004
28,0.01955656016902946,0.025947699875626656,0.9925538,0.99060524
29,0.01797417779235088,0.025117555533297805,0.99309784,0.99100935
30,0.050176643301536386,0.03961013118833397,0.98184174,0.98493713
31,0.040519402840070384,0.03770678587939461,0.9846935,0.9855599
32,0.03709262069598867,0.03798095421272121,0.9857955,0.98537695
33,0.03313734619508349,0.03595699973944986,0.98727745,0.986151
34,0.03175653200959106,0.03779527544975281,0.98777324,0.98575425
35,0.05997376711446319,0.04423248941778009,0.9794139,0.98449785
36,0.04065609973184627,0.03847697235009272,0.9849055,0.98543745
37,0.03384349292740892,0.03701570502567555,0.98716027,0.98630875
38,0.029988796759332123,0.035109277144779544,0.9886593,0.98684156
39,0.029203936414521722,0.03423312450950078,0.9888394,0.9872655
40,0.023513411322137294,0.0201960612758289,0.9914225,0.992447
41,0.018386468161945904,0.01824845334849899,0.99298215,0.99305165
42,0.016910277483401834,0.01797740108536245,0.99354017,0.99314374
43,0.01640606571531716,0.018223423463783053,0.9936699,0.99314386
44,0.015142271705736053,0.018254555861703606,0.9941532,0.99310255
45,0.02929223504511229,0.021612391434022306,0.9892437,0.9918271
46,0.021149949029064505,0.021409681002236315,0.9920231,0.9921589
47,0.01903110067862263,0.019880757476159076,0.9927389,0.9925905
48,0.018127365395434587,0.020080423282241973,0.99305934,0.9926471
49,0.01717992338387669,0.020205966999008076,0.9934188,0.9926554
50,0.04503462067180593,0.04303536940753836,0.9837509,0.9846368
51,0.033955287535149196,0.03709531264902571,0.98729974,0.98655087
52,0.02820000757337369,0.03224380506784288,0.98947835,0.98784614
53,0.02452962721616171,0.03267514342530293,0.9907905,0.98811454
54,0.022613597170561002,0.034147595311000895,0.9913788,0.9877458
55,0.053828902481842016,0.04343077753103494,0.97979695,0.983988
56,0.03991822382216702,0.03624110569008141,0.98476046,0.986761
57,0.03512393366712009,0.03576840307528288,0.986599,0.9866777
58,0.03228920631341907,0.040619185658565454,0.9875882,0.984839
59,0.04631380365670574,0.03625377724740408,0.9826135,0.9863015
60,0.030673580049198592,0.02756172558439643,0.98877156,0.9899572
61,0.02540097928859258,0.02455440419799522,0.9905091,0.99079216
62,0.02456583906903761,0.02358448872642374,0.99072313,0.9910817
63,0.020961353256475416,0.026018464332593354,0.9919675,0.9902045
64,0.020522524418014405,0.024719640406947407,0.9921291,0.9906964
65,0.030148512800897753,0.025762960925839302,0.98967785,0.9903757
66,0.021817093647463832,0.02160397184901057,0.99174094,0.99200344
67,0.018407759370810416,0.02206718077301415,0.99297386,0.9919295
68,0.019026744705103123,0.02188118063030935,0.9927039,0.99173987
69,0.018391647608828256,0.023233111536465234,0.99294645,0.99176633
70,0.05229580110778688,0.042002686613741735,0.9815258,0.98482794
71,0.03804128866903347,0.03456343399002349,0.9857498,0.9867828
72,0.03286698674180519,0.033591878098033205,0.9874494,0.9872558
73,0.031049862484408955,0.03324810384951932,0.98805726,0.987299
74,0.029379850313232047,0.03362943350751693,0.98864603,0.98741674
75,0.04014992937524026,0.033364242706624116,0.98503304,0.98750436
76,0.03187270278795997,0.03383507294586216,0.9880903,0.9874781
77,0.030675440025307643,0.03144359736694523,0.9884125,0.9882385
78,0.027825602380728356,0.03060131622272711,0.989311,0.9884252
79,0.025348993618901562,0.030039226430635724,0.9902727,0.98884636
80,0.020842153803866233,0.01981647099935294,0.9922845,0.99246234
81,0.01709688298731478,0.0187295851200725,0.9934932,0.992788
82,0.015168930472965808,0.018623417202230506,0.9941647,0.9928296
83,0.014116103588449115,0.019007905060278503,0.9945589,0.9927653
84,0.016671640726922374,0.02244524991474693,0.9935894,0.9912972
85,0.023904820142812568,0.02195327241291007,0.9911137,0.99219424
86,0.019595889362855876,0.021307882620756183,0.9925721,0.9921485
87,0.018583320094951512,0.01938692371622433,0.9928412,0.99280363
88,0.01682944526148275,0.020316280392277692,0.9935136,0.9923944
89,0.016343183387786165,0.01941468828719121,0.99367553,0.9928461
90,0.047674843478067996,0.03675610778929683,0.98250914,0.98634344
91,0.04081668221107099,0.033696668099153684,0.98501563,0.98800254
92,0.029259118490089622,0.03112028254789509,0.98903954,0.988587
93,0.02654798670590065,0.030121873553007935,0.98993397,0.98883134
94,0.02280083636526432,0.029681504947906036,0.99131936,0.9888137
95,0.05069470004046797,0.04383315365726263,0.98151696,0.98378205
96,0.038769779245769395,0.03424374441901216,0.9855097,0.98716414
97,0.03180495002108583,0.03337226527205401,0.9878893,0.9874224
98,0.030528598858424703,0.034130708934380805,0.98838127,0.98708624
99,0.030214643986726172,0.033317346302116704,0.9884595,0.987403
100,0.029631259147154226,0.02806581723083645,0.9891831,0.9899123
101,0.02412360933742073,0.024705171925882435,0.99097323,0.9906954
102,0.020915895544172808,0.023193172187976282,0.9920119,0.9912571
103,0.01925294360989555,0.02326133049295904,0.9926143,0.99122506
104,0.018447068097096314,0.02337073655769652,0.9929165,0.991235
105,0.024857145650356398,0.020617151146678236,0.9907841,0.99253464
106,0.019977755630991446,0.019296351026990437,0.99248815,0.9926121
107,0.017542845312592186,0.021822755656877902,0.99327374,0.9918152
108,0.018390335271949207,0.01849271367636013,0.99292207,0.99308765
109,0.015747632688280784,0.018459642831858965,0.9939006,0.9930418
110,0.04289477038687621,0.03660290184128172,0.98440725,0.9863492
111,0.03280958950104117,0.0675466164993563,0.98745996,0.97482
112,0.037440053293621586,0.036301177153687,0.98563755,0.9861278
113,0.03035740163970909,0.03496041306373825,0.98827523,0.9866629
114,0.02864721061848986,0.03446009836221343,0.9889071,0.9868746
115,0.03976063179082459,0.046953156872502635,0.98545235,0.9835033
116,0.036366918837080375,0.0330101804813658,0.9866792,0.98749673
117,0.02925852195862906,0.030582392652892164,0.98887026,0.9885991
118,0.02810418991267148,0.0347623441027542,0.9893062,0.9868488
119,0.02796173394843348,0.03626951706898325,0.98940593,0.98720473
